1.2253736e-25,0
8.623701e-15,0
4.8528688e-24,0
1.5055989e-12,0
0.0027942676,0
7.1523374e-07,0
6.7941256e-36,0
0.99999964,1
2.722466e-21,0
4.118663e-35,0
0.9993717,1
2.2301811e-21,0
0.0,0
4.1284502e-26,0
0.0,0
7.663466e-23,0
0.9999566,1
0.0,0
8.521032e-20,0
6.6417244e-30,0
4.7516604e-12,0
0.0,0
1.1657819e-09,0
1.2670619e-25,0
2.088183e-29,0
6.8123547e-18,0
0.0,0
0.0,0
0.0,0
0.0,0
1.1200064e-23,0
1.6478223e-11,0
1.186678e-15,0
0.0,0
1.5452556e-28,0
0.9998124,1
7.931777e-15,0
2.2837298e-29,0
0.0,0
1.2722482e-05,0
1.8327115e-23,0
3.3417556e-13,0
0.9999988,1
0.0,0
0.99999845,1
2.3142912e-23,0
0.0,0
0.0,0
0.0,0
8.1501594e-23,0
0.9999999,1
6.7423583e-10,0
3.9929015e-14,0
0.0,0
1.7423687e-05,0
0.0,0
0.99999917,1
1.0,1
0.99998426,1
1.5946351e-10,0
0.00015675515,0
0.0,0
0.0,0
0.9992446,1
0.0,0
0.98598284,0
0.99997365,1
0.0,0
8.4466684e-26,0
1.5167297e-24,0
0.99998343,1
7.294911e-11,0
0.0,0
0.9992706,1
3.97444e-28,0
0.99988043,1
0.9998011,1
0.0,0
1.269332e-08,0
0.0,0
8.742676e-08,0
9.249784e-05,0
2.156635e-26,0
0.0,0
5.2386138e-27,0
2.630737e-19,0
0.0,0
0.9999896,1
0.0,0
1.0970117e-16,0
8.097665e-11,0
0.9999516,1
7.263103e-15,0
0.0,0
0.0,0
1.9084589e-14,0
1.3878831e-34,0
2.090058e-08,0
0.99997723,1
3.3974442e-28,0
0.99984014,1
0.008617291,0
4.8528688e-24,0
0.2817234,0
4.4428874e-11,0
6.603886e-13,0
1.1075276e-24,0
4.250335e-09,0
0.0,0
1.0,1
6.7049633e-21,0
6.961322e-21,0
0.9988337,1
0.99999976,1
0.0,0
0.99999785,1
0.99035925,1
4.847767e-22,0
3.7871826e-09,0
6.769905e-15,0
4.902434e-10,0
0.0,0
1.6476559e-26,0
0.0,0
0.00860479,0
2.1339702e-07,0
7.353431e-22,0
4.057527e-30,0
3.0114022e-22,0
0.9999958,1
0.0,0
1.8774637e-21,0
9.979592e-20,0
2.7433665e-30,0
9.431589e-37,0
0.0,0
1.5868216e-11,0
1.3399919e-30,0
0.0028970742,0
5.6822106e-20,0
2.115137e-36,0
1.6365433e-26,0
3.5689156e-09,0
0.0,0
0.9999988,1
0.9928623,1
0.0,0
1.8386234e-21,0
6.5800373e-12,0
0.9999926,1
7.7817134e-08,0
1.0,1
7.907511e-24,0
0.0,0
1.0,1
1.968697e-15,0
0.0,0
4.034881e-09,0
0.99940526,1
1.1238085e-20,0
0.0,0
3.2950145e-13,0
0.0,0
1.1642182e-08,0
0.0,0
1.1451603e-21,0
0.99999917,1
1.0077575e-32,0
0.9999473,1
0.0,0
0.99992263,1
0.9999708,1
0.0,0
0.0,0
1.6555939e-19,0
0.999915,1
0.0,0
0.9999987,1
0.9999937,1
0.0,0
0.99890614,1
1.1889974e-16,0
0.0,0
4.099481e-18,0
1.4938312e-08,0
1.3740757e-19,0
1.2257037e-28,0
0.0,0
0.9999989,1
0.0,0
0.99998987,1
0.0,0
5.149401e-10,0
3.5486166e-11,0
0.0,0
1.1041981e-07,0
1.2136076e-06,0
0.0,0
0.0,0
8.794492e-15,0
8.6185024e-38,0
0.99999833,1
0.9999795,1
3.3718333e-25,0
0.0,0
2.1366972e-24,0
3.7247818e-26,0
0.99972266,1
4.084809e-10,0
0.99965644,1
0.0,0
7.515754e-09,0
0.0,0
1.6255091e-22,0
4.94564e-16,0
2.2872598e-11,0
8.899506e-25,0
0.0,0
0.00011237975,0
0.0,0
7.388708e-25,0
6.232568e-22,0
0.9999393,1
1.0292252e-12,0
0.0,0
0.0,0
1.2758757e-16,0
0.99924916,1
3.1943578e-12,0
0.0,0
0.99996364,1
1.3065754e-24,0
1.0,1
5.026091e-31,0
0.0,0
1.343693e-22,0
0.99999774,1
3.0331835e-35,0
0.99999976,1
0.99991655,1
1.7750554e-26,0
0.9999763,1
6.1790095e-05,0
0.0,0
0.9999994,1
0.0,0
0.0,0
5.6910134e-29,0
0.9758925,0
1.01770113e-25,0
1.0913909e-13,0
2.6888612e-05,0
1.0320491e-25,0
1.0,1
3.2682715e-15,0
0.99998546,1
0.0,0
2.8428748e-21,0
9.173594e-27,0
6.9384324e-24,0
5.975292e-13,0
0.99997175,1
9.796973e-16,0
2.3732635e-10,0
0.0,0
0.0,0
1.853037e-36,0
0.0,0
0.0,0
0.99992526,1
0.9999994,1
2.4098807e-12,0
0.99999833,1
4.4790182e-32,0
0.0,0
5.5479375e-12,0
8.556356e-09,0
6.5247325e-13,0
0.9999989,1
3.257192e-24,0
0.0,0
0.9997056,1
0.98133755,0
0.0,0
0.0,0
1.8927354e-23,0
2.3339335e-19,0
0.0,0
0.9999999,1
3.9292736e-10,0
7.7210424e-22,0
4.237843e-21,0
0.0,0
7.369173e-25,0
0.99994147,1
0.9999504,1
0.99997187,1
0.9999844,1
0.0,0
9.039239e-25,0
2.4612874e-22,0
0.9999999,1
0.0,0
0.0,0
0.0,0
0.0,0
1.8744742e-19,0
8.115961e-10,0
0.0,0
0.0,0
0.0,0
0.9999988,1
2.9162643e-14,0
2.0194508e-26,0
2.839208e-16,0
0.9999995,1
3.7247818e-26,0
0.0,0
0.0,0
1.4807007e-06,0
0.99999917,1
1.0,1
6.59481e-39,0
1.4822065e-30,0
0.0,0
3.7247818e-26,0
0.0,0
7.9457076e-30,0
0.0,0
0.0,0
0.0,0
5.0019276e-26,0
2.9774208e-10,0
6.804746e-10,0
2.3271763e-27,0
0.13057227,0
6.9384324e-24,0
9.334661e-22,0
0.99997056,1
0.0,0
5.3187318e-21,0
1.9728821e-05,0
7.700002e-32,0
0.0,0
1.2584801e-14,0
1.0,1
0.0,0
9.689385e-29,0
3.3671532e-26,0
1.5926851e-12,0
0.9987111,1
0.9999846,1
0.9984566,1
0.7791945,0
0.99999356,1
0.0,0
2.4103186e-11,0
0.99999046,1
0.0,0
0.9999988,1
4.035574e-39,0
4.406425e-28,0
1.21043e-29,0
0.99999976,1
9.407615e-31,0
0.0,0
3.402645e-07,0
0.0006720492,0
2.934423e-31,0
0.0,0
0.9999995,1
1.2765437e-37,0
4.4528654e-18,0
0.0,0
0.99999475,1
2.2569984e-33,0
2.5396394e-15,0
0.0,0
2.3106548e-32,0
0.9751844,0
4.7386465e-08,0
3.731317e-22,0
6.724632e-22,0
1.569629e-09,0
0.0,0
3.257192e-24,0
2.3078548e-16,0
0.0,0
0.0,0
1.222529e-12,0
0.9922002,1
0.99944824,1
0.0,0
1.2201791e-07,0
0.0002193362,0
0.99933225,1
0.67247546,0
0.999998,1
0.99999976,1
0.0,0
7.3608194e-35,0
0.9999294,1
0.018752825,0
1.0731147e-28,0
0.0,0
0.0,0
0.9990037,1
1.0,1
7.12429e-05,0
0.99986756,1
1.0773707e-12,0
0.9999708,1
0.0,0
0.0,0
0.9999999,1
4.831729e-27,0
0.9999927,1
9.6004385e-18,0
0.9999994,1
1.5258167e-25,0
1.2758387e-13,0
1.2446218e-08,0
0.9999964,1
0.9999634,1
7.0329146e-12,0
1.0354449e-24,0
4.5963624e-29,0
0.99999845,1
0.0,0
0.0,0
1.7478722e-15,0
5.9401126e-20,0
1.9886293e-32,0
1.0390409e-05,0
5.220109e-32,0
0.99976605,1
0.0,0
0.0,0
0.0,0
2.341971e-25,0
2.4583973e-22,0
0.0,0
4.5357676e-13,0
2.850963e-23,0
0.00034283867,0
0.0,0
7.8434265e-10,0
0.0,0
0.0,0
0.0,0
0.99999785,1
2.884448e-23,0
0.99999917,1
0.0,0
0.0,0
0.0,0
0.002343731,0
5.4747255e-22,0
6.876425e-26,0
1.0,1
6.626817e-05,0
1.1840015e-22,0
0.0,0
0.0,0
0.99999964,1
0.99996006,1
0.0,0
0.99999917,1
0.020207535,0
1.2670619e-25,0
0.0,0
5.559236e-17,0
0.0,0
2.7819855e-26,0
0.0,0
0.0042747646,0
0.99997306,1
0.0,0
3.6938436e-22,0
6.0368026e-30,0
2.8985674e-30,0
0.9999995,1
8.188276e-22,0
2.1217494e-19,0
0.9999982,1
2.0202353e-20,0
9.968322e-29,0
0.0,0
1.0,1
0.99999607,1
0.0,0
9.234558e-32,0
4.154055e-20,0
0.10327838,0
0.014217873,0
0.0,0
4.5633822e-12,0
0.0,0
0.0,0
1.4409976e-05,0
8.396368e-09,0
0.0,0
1.7201317e-29,0
0.0,0
5.3497536e-17,0
4.4428874e-11,0
6.3770557e-07,0
2.2705783e-29,0
0.0,0
0.9999951,1
7.0484424e-11,0
0.99999726,1
0.5739315,0
0.0,0
4.9480443e-28,0
6.844843e-24,0
2.7080616e-11,0
0.99982375,1
0.0,0
0.0,0
8.076386e-13,0
0.0,0
1.6066953e-09,0
0.0,0
1.663673e-18,0
2.5249056e-17,0
0.0,0
0.9996536,1
1.6025184e-23,0
1.999406e-07,0
0.9999999,1
0.9999988,1
8.90275e-36,0
2.950823e-05,0
2.0250353e-08,0
0.0,0
0.0,0
1.0,1
0.0,0
0.0,0
8.136911e-34,0
0.03139755,0
0.0,0
3.675028e-35,0
0.0,0
1.2282505e-12,0
8.2521384e-10,0
0.7741518,0
0.0,0
2.0194372e-17,0
0.99999166,1
4.4562526e-08,0
1.6490374e-28,0
0.0,0
0.99996316,1
1.5227661e-15,0
8.153368e-29,0
0.0,0
0.00095300993,0
0.0,0
2.1141876e-11,0
7.881237e-20,0
0.99999964,1
0.999997,1
7.900629e-11,0
0.9999974,1
2.5240075e-34,0
0.99999976,1
6.5460643e-38,0
7.138278e-18,0
1.5087067e-34,0
6.4638255e-17,0
4.3016584e-28,0
0.9999827,1
0.0020064274,0
0.9999995,1
0.0,0
0.0021482164,0
2.5069135e-37,0
0.9995939,1
2.2597309e-13,0
0.99997663,1
0.99761593,1
0.99996567,1
4.126507e-29,0
1.7759555e-27,0
9.8547466e-36,0
4.3084333e-24,0
4.1017673e-17,0
3.153032e-31,0
0.0,0
0.0,0
0.0,0
0.99999607,1
1.4849587e-35,0
0.9956117,1
2.557476e-10,0
0.99996114,1
7.439135e-25,0
0.0,0
0.0,0
3.588908e-21,0
2.5601504e-10,0
8.278436e-17,0
0.9999485,1
4.8528688e-24,0
1.0,1
1.1765895e-16,0
0.0,0
0.0,0
0.0,0
0.0,0
5.535306e-16,0
0.0,0
0.9999931,1
0.99999976,1
9.14753e-11,0
0.0,0
2.1858444e-36,0
0.0,0
0.08338863,0
4.911608e-13,0
0.99999964,1
0.0,0
2.8329216e-24,0
0.0,0
2.388899e-26,0
0.0,0
2.7705906e-18,0
2.1366972e-24,0
9.072657e-11,0
2.8921003e-19,0
1.7230524e-16,0
5.6719423e-21,0
4.837083e-07,0
0.0,0
0.0,0
0.0,0
0.0,0
0.99996376,1
1.2649464e-06,0
4.176689e-39,0
0.99912363,1
4.7280153e-14,0
0.0,0
1.4764384e-16,0
0.0,0
0.99999726,1
0.0,0
0.0,0
1.4312537e-23,0
0.9999877,1
0.0,0
0.0,0
0.0,0
1.4636818e-22,0
0.57558966,0
7.430116e-10,0
0.9995788,1
0.0,0
0.9999994,1
2.3636131e-11,0
5.2817974e-19,0
0.0,0
0.99968994,1
2.7503569e-05,0
0.0,0
0.0,0
0.0,0
5.388994e-11,0
1.9149792e-17,0
0.0,0
4.5138433e-37,0
0.9999603,1
0.0,0
7.985096e-09,0
2.7169431e-16,0
0.0,0
0.0,0
0.0,0
2.9901443e-30,0
3.957391e-20,0
0.99980336,1
0.0,0
1.6274745e-16,0
0.9999958,1
0.0,0
0.0,0
0.9999994,1
8.468906e-24,0
3.9713663e-34,0
3.9352934e-19,0
0.0,0
0.9999528,1
0.86693996,0
0.0,0
0.9999939,1
0.99999464,1
0.0,0
0.0,0
1.0,1
2.2986938e-36,0
0.9999993,1
0.9999994,1
0.0,0
4.8362326e-18,0
4.819813e-22,0
0.99867684,1
0.0,0
4.660877e-15,0
0.0,0
1.97173e-26,0
0.9997681,1
3.5400207e-13,0
0.0,0
3.2502216e-21,0
1.5551236e-15,0
2.2851428e-28,0
2.167912e-32,0
6.520456e-27,0
0.0,0
1.2670619e-25,0
0.0,0
1.70808e-15,0
0.0,0
0.0,0
4.1653925e-09,0
0.0,0
0.99994624,1
6.736709e-08,0
0.0,0
0.99999523,1
3.091704e-39,0
0.981441,0
1.5868216e-11,0
2.0443711e-33,0
0.0,0
2.961562e-14,0
1.0875065e-33,0
5.3749072e-27,0
5.9801118e-18,0
0.0,0
0.0,0
1.7984124e-08,0
0.003892703,0
0.011472593,0
0.9999976,1
0.012907143,0
1.5804712e-20,0
3.2638762e-21,0
0.99999964,1
0.9999999,1
0.9999956,1
0.0,0
0.0,0
4.170988e-32,0
0.0,0
0.0,0
0.99997747,1
0.009194337,0
4.852802e-21,0
0.99979395,1
5.5175365e-30,0
0.9992466,1
2.8182327e-30,0
0.0,0
0.0,0
0.99999976,1
1.0,1
0.0,0
0.0,0
0.9999914,1
1.6802645e-08,0
5.3598537e-10,0
6.311884e-22,0
0.0016676307,0
5.174827e-16,0
0.0,0
0.0,0
3.638048e-10,0
0.0,0
0.0,0
1.0992464e-20,0
1.1268314e-26,0
0.0,0
0.75546914,0
1.2670619e-25,0
1.22735746e-32,0
2.8368495e-30,0
0.0,0
0.02807762,0
0.9999951,1
6.9417906e-25,0
0.0,0
0.65743893,0
0.0,0
1.1781687e-34,0
8.769496e-16,0
1.4702837e-06,0
0.0,0
8.454272e-08,0
2.3142912e-23,0
0.99996924,1
0.0,0
0.0,0
0.0,0
2.1201998e-08,0
4.9603536e-18,0
0.9999813,1
0.9999999,1
0.0,0
4.0644146e-33,0
0.9996934,1
0.99999464,1
0.99999976,1
0.99998164,1
0.9994004,1
2.7856457e-36,0
0.0,0
0.8806981,0
0.9999999,1
0.0,0
8.759872e-15,0
2.549163e-21,0
5.0947896e-25,0
5.39167e-07,0
0.0,0
3.3370292e-17,0
0.9999794,1
1.8380217e-12,0
1.0469315e-16,0
0.14002879,0
3.0224935e-24,0
0.0,0
1.0,1
0.0,0
0.0,0
1.0,1
1.6044551e-26,0
0.9999877,1
1.0096771e-33,0
1.0292252e-12,0
1.5945987e-21,0
1.0,1
1.7092809e-13,0
2.1382367e-33,0
0.0,0
1.107129e-19,0
0.9999629,1
0.0,0
1.0933477e-31,0
4.9958296e-13,0
1.6569931e-08,0
5.1875343e-24,0
0.0,0
0.9999982,1
0.0,0
2.2409122e-26,0
0.0,0
0.99991643,1
0.99999976,1
3.5722135e-08,0
0.0,0
0.0,0
6.6857994e-16,0
1.2239317e-15,0
0.0,0
0.99996686,1
7.804839e-24,0
9.37498e-08,0
4.3931558e-10,0
5.686362e-24,0
2.7100329e-09,0
2.0815644e-08,0
1.1479362e-12,0
0.9995049,1
4.1794466e-09,0
9.75788e-17,0
5.6283594e-14,0
3.0659798e-11,0
4.5405072e-11,0
6.8202576e-11,0
0.0,0
1.434319e-17,0
0.0,0
1.9764342e-21,0
0.0,0
0.0,0
1.977604e-20,0
2.0194508e-26,0
0.0,0
5.711277e-12,0
1.700926e-06,0
8.3758624e-24,0
