1.2253736e-25,0
0.0,0
0.99657613,1
0.0,0
6.691129e-13,0
0.99999475,1
0.9998055,1
1.3065754e-24,0
0.0,0
0.015153917,0
2.683076e-10,0
1.4726962e-33,0
4.752423e-07,0
4.926643e-30,0
1.0671821e-07,0
5.116042e-08,0
1.4283723e-25,0
0.98861027,0
0.0,0
1.1444904e-09,0
0.0,0
1.9849272e-28,0
3.4451642e-10,0
3.32443e-29,0
2.0594225e-26,0
1.4312537e-23,0
0.9999703,1
5.2386138e-27,0
1.1809539e-08,0
0.99502736,1
2.7625466e-27,0
1.7100482e-12,0
3.0925178e-24,0
0.0,0
0.99977523,1
5.3170806e-06,0
0.0,0
5.140373e-25,0
8.618215e-21,0
0.0,0
0.0,0
7.1814726e-37,0
5.9389475e-08,0
0.0,0
0.99961436,1
1.558257e-10,0
3.276148e-15,0
0.0,0
0.0,0
0.0,0
6.9728847e-13,0
0.0,0
0.0,0
1.7056373e-16,0
0.07077994,0
0.9999913,1
1.2731555e-27,0
0.0,0
4.1559985e-23,0
0.0,0
4.633593e-08,0
0.0,0
2.603653e-10,0
0.0,0
2.3174337e-25,0
5.3749072e-27,0
4.4207823e-15,0
1.0641372e-15,0
3.2221195e-24,0
7.317798e-10,0
0.0,0
1.0193384e-22,0
6.056607e-06,0
0.99983394,1
2.4120848e-11,0
1.4312537e-23,0
1.4059773e-07,0
0.9999875,1
5.1916684e-18,0
0.0,0
0.0,0
1.7994882e-21,0
2.2277982e-38,0
1.0,1
1.459823e-22,0
1.0437665e-14,0
0.99999166,1
6.735158e-37,0
1.9311269e-08,0
1.3740757e-19,0
1.0,1
0.0,0
0.9999976,1
0.99875534,1
0.9999995,1
0.0,0
5.7484284e-18,0
0.0,0
1.8724236e-26,0
2.3732635e-10,0
0.9999709,1
2.0652404e-22,0
0.0,0
0.99999297,1
0.0,0
0.0,0
0.9999999,1
0.0,0
1.8327115e-23,0
0.0,0
0.0,0
2.063124e-13,0
1.4296919e-32,0
9.2231375e-20,0
1.0,1
2.5924362e-16,0
2.4830744e-09,0
0.0,0
0.0,0
1.6293316e-24,0
4.0430118e-11,0
2.690742e-33,0
0.0,0
2.1366972e-24,0
0.99999416,1
0.0,0
0.0,0
0.999998,1
1.7351338e-07,0
1.4617791e-37,0
0.9999635,1
0.0,0
7.166155e-35,0
0.0,0
1.9848725e-11,0
0.9999964,1
4.2135635e-30,0
3.8141329e-25,0
0.0,0
6.100052e-09,0
0.013302691,0
0.0,0
2.5773593e-31,0
9.5597155e-05,0
1.0,1
8.392406e-37,0
3.3815734e-24,0
3.079068e-21,0
2.7587064e-06,0
0.9999019,1
0.0,0
0.99999547,1
2.845808e-26,0
1.8654046e-15,0
5.7811175e-22,0
0.0,0
1.06726964e-26,0
0.0,0
0.99999106,1
0.0,0
1.0292252e-12,0
2.8121485e-34,0
0.017373987,0
4.3041686e-36,0
3.339874e-14,0
0.99998236,1
0.99977773,1
2.1366972e-24,0
4.597711e-11,0
0.0,0
4.7002396e-18,0
7.0886694e-27,0
2.850963e-23,0
0.9999999,1
7.737657e-26,0
1.8816183e-25,0
2.3234683e-27,0
0.0,0
3.1252105e-11,0
0.9999975,1
0.0,0
7.613844e-30,0
1.7982325e-36,0
0.0,0
3.3678012e-07,0
0.99998236,1
0.0,0
0.06618812,0
5.8766803e-38,0
0.94138646,0
0.99999857,1
0.9998024,1
1.0,1
2.1810008e-10,0
1.0401029e-27,0
6.931322e-37,0
2.7948357e-18,0
0.0,0
0.99996936,1
3.865046e-39,0
0.99994135,1
0.0,0
6.4092256e-15,0
0.0,0
0.0,0
0.99999845,1
0.99437696,1
5.113915e-12,0
1.3498822e-17,0
1.6767218e-25,0
0.0,0
0.99996257,1
3.1861616e-12,0
0.99999046,1
2.1649458e-09,0
3.9170453e-05,0
4.1431877e-25,0
1.4375861e-36,0
0.0,0
1.0666218e-20,0
0.0,0
0.9999981,1
3.257192e-24,0
1.0,1
3.0802576e-34,0
0.9999999,1
0.9999988,1
8.174793e-22,0
2.4799433e-26,0
0.99997413,1
0.00018628153,0
0.0,0
2.8595277e-09,0
0.9999987,1
0.0,0
0.96443796,0
0.0,0
2.2477876e-33,0
2.3086001e-07,0
0.99999475,1
0.49263844,0
0.0,0
0.99999475,1
0.0,0
3.3408942e-21,0
7.517729e-25,0
0.0,0
1.2717596e-09,0
0.0,0
0.0,0
0.0,0
4.2977404e-27,0
0.0003727402,0
2.768907e-07,0
0.9999994,1
8.438212e-06,0
6.5345144e-15,0
0.9992011,1
0.99999964,1
0.0,0
0.0,0
1.0,1
0.9999989,1
0.0,0
7.766836e-13,0
1.4576891e-18,0
2.0194508e-26,0
0.9956292,1
0.9999999,1
0.0,0
0.10327838,0
0.0,0
5.773389e-12,0
0.0,0
0.0,0
6.7941256e-36,0
0.0005462434,0
0.0,0
2.4822233e-08,0
1.0530194e-24,0
0.0,0
0.0,0
4.8528688e-24,0
0.0,0
0.0,0
2.850963e-23,0
5.5567716e-06,0
4.0351558e-10,0
3.5112623e-19,0
4.1033176e-24,0
0.0,0
4.228474e-15,0
0.0,0
6.2374404e-08,0
0.9999989,1
5.3265977e-18,0
0.0,0
7.111599e-15,0
2.5940025e-21,0
0.9999994,1
7.019122e-24,0
2.535638e-10,0
0.9999964,1
0.0,0
0.99999976,1
2.9982485e-11,0
1.9029521e-29,0
1.406654e-10,0
0.9191621,0
6.213814e-37,0
1.4260172e-22,0
0.9997453,1
4.4022562e-14,0
0.62625104,0
2.5783807e-17,0
1.7371376e-37,0
0.99996805,1
4.5573117e-08,0
0.0,0
2.717894e-33,0
6.257259e-26,0
0.51538986,0
0.9999529,1
0.9999783,1
0.0,0
4.3422595e-08,0
0.99999464,1
1.0,1
0.9999968,1
0.0,0
0.999997,1
0.0,0
3.919049e-14,0
0.9999999,1
1.13041745e-08,0
0.9999982,1
2.396582e-28,0
0.99975747,1
1.6056204e-16,0
3.6813382e-22,0
0.0,0
1.06726964e-26,0
0.99999845,1
0.9999951,1
1.6765875e-10,0
0.9999999,1
0.501624,0
0.0,0
1.3011685e-17,0
2.7572222e-10,0
0.017224083,0
0.0,0
1.0,1
0.0,0
4.477727e-10,0
0.0,0
1.8929789e-14,0
0.0,0
1.1726103e-09,0
1.4614608e-15,0
7.315181e-12,0
1.0,1
0.0,0
5.2771763e-11,0
7.1086337e-10,0
0.9999665,1
0.0,0
0.9701623,0
0.99999785,1
0.0,0
0.0,0
0.99996936,1
4.5516186e-17,0
3.654852e-36,0
2.4805192e-27,0
0.9999826,1
2.1366972e-24,0
0.0,0
1.6257484e-10,0
0.9999974,1
0.9999999,1
7.369173e-25,0
1.5230345e-36,0
0.99939764,1
1.4775678e-20,0
7.669398e-13,0
0.99999523,1
2.9774208e-10,0
3.9922475e-21,0
2.0778506e-24,0
0.9999974,1
2.1366972e-24,0
1.511238e-38,0
0.0,0
0.0,0
6.876425e-26,0
8.283094e-36,0
1.517347e-08,0
0.9997434,1
0.9999995,1
1.906785e-18,0
7.2606764e-12,0
5.767173e-15,0
0.99999547,1
0.0,0
9.450234e-09,0
0.0,0
3.115198e-35,0
1.0,1
1.392717e-23,0
1.0,1
0.0,0
0.0,0
0.0,0
1.0,1
2.0173172e-06,0
4.4428874e-11,0
1.2659301e-12,0
0.0,0
3.5598754e-38,0
0.0,0
1.6833867e-33,0
7.9452505e-23,0
1.22028105e-23,0
0.99999726,1
5.331658e-26,0
0.99981433,1
5.005278e-22,0
0.9998698,1
0.0,0
0.99999535,1
1.5431121e-27,0
5.693496e-34,0
1.3165758e-33,0
9.976521e-10,0
0.0,0
2.1653047e-28,0
1.9201387e-37,0
0.9999703,1
0.9999229,1
0.0,0
5.106128e-05,0
0.0,0
1.1200064e-23,0
0.99997115,1
0.0,0
5.6659745e-05,0
0.99997854,1
0.9999989,1
0.9999188,1
0.0,0
9.470004e-18,0
1.0011754e-08,0
0.9999994,1
0.0,0
0.0,0
0.9999882,1
0.0,0
0.99958366,1
4.827854e-37,0
0.9999963,1
6.597481e-08,0
7.0060196e-15,0
0.0,0
6.9334277e-25,0
0.0,0
7.6299425e-25,0
0.99999905,1
0.0,0
0.0,0
3.2610015e-07,0
0.0,0
1.9305597e-23,0
0.9999913,1
6.988776e-05,0
1.8745705e-23,0
0.9999969,1
2.827034e-05,0
1.0,1
0.9999999,1
0.0,0
0.01929093,0
0.0,0
0.9999753,1
1.878991e-12,0
4.7994008e-26,0
0.0,0
0.46378174,0
1.0,1
2.3944222e-38,0
1.675165e-29,0
1.6295093e-27,0
1.9113748e-16,0
1.1179168e-12,0
2.6681255e-16,0
4.8528688e-24,0
1.2670619e-25,0
3.3597867e-27,0
5.2386138e-27,0
0.9999552,1
4.7113494e-19,0
8.146779e-36,0
4.1084423e-15,0
1.1077647e-38,0
4.5937076e-25,0
3.0128078e-06,0
0.0,0
0.99999976,1
5.324608e-10,0
0.0,0
0.9999198,1
0.0,0
1.0214345e-07,0
2.724004e-13,0
0.0,0
0.0,0
2.492748e-18,0
2.8553695e-09,0
0.9999987,1
9.6427106e-20,0
2.1418782e-10,0
0.0,0
4.051013e-09,0
8.776632e-22,0
0.0,0
2.5041425e-14,0
0.9999906,1
5.514305e-07,0
1.0,1
0.0,0
6.132927e-28,0
0.0,0
0.0,0
0.00012686533,0
1.0,1
1.5878888e-24,0
1.3645613e-15,0
1.2070197e-11,0
2.74003e-15,0
5.326222e-05,0
6.291865e-20,0
8.026697e-19,0
1.7893742e-10,0
0.0,0
2.6159564e-34,0
4.3013216e-17,0
8.2134356e-20,0
9.543222e-18,0
1.8923447e-09,0
0.0,0
0.9999715,1
0.0,0
2.6804073e-05,0
0.0,0
0.0,0
0.9994692,1
0.9999982,1
0.0,0
1.4269209e-14,0
0.0,0
0.9999982,1
0.0,0
0.9994541,1
5.302106e-34,0
0.0,0
1.5735392e-06,0
0.0,0
3.0389776e-33,0
0.0,0
3.295308e-14,0
0.9994248,1
0.0,0
0.0,0
0.0,0
0.00077098905,0
0.99999976,1
0.0,0
8.402906e-16,0
0.0,0
0.9999708,1
7.369173e-25,0
8.1977793e-14,0
0.0,0
0.99966764,1
4.683837e-21,0
2.0258077e-27,0
0.0,0
0.0,0
1.06726964e-26,0
0.0,0
5.5387966e-14,0
0.99998677,1
0.99999976,1
6.900401e-05,0
2.2241241e-07,0
0.99920887,1
2.850963e-23,0
0.0,0
4.9100126e-18,0
0.0,0
8.631923e-24,0
0.0,0
0.8676216,0
2.3142912e-23,0
2.945066e-23,0
6.876425e-26,0
8.165778e-24,0
0.0,0
1.4971796e-16,0
0.0,0
0.9999969,1
0.0,0
4.518227e-11,0
2.4414016e-19,0
1.9374118e-06,0
0.0,0
0.0,0
0.0,0
0.9999999,1
0.0,0
0.0,0
4.851682e-07,0
0.0,0
0.999998,1
0.99999976,1
0.9999933,1
1.6403113e-27,0
0.9999989,1
1.5685e-21,0
0.00032910125,0
2.7868092e-25,0
2.2406574e-32,0
9.7032846e-08,0
6.992728e-21,0
1.7860008e-30,0
1.6744345e-09,0
0.0,0
0.0,0
1.1200064e-23,0
5.668506e-35,0
0.8174654,0
6.745002e-38,0
0.99999,1
8.1683243e-26,0
4.2169906e-29,0
7.174126e-13,0
0.0,0
1.22494584e-14,0
4.7002396e-18,0
0.0,0
5.722269e-07,0
8.025001e-22,0
0.9999858,1
5.535085e-07,0
2.8259426e-21,0
0.99979764,1
6.989104e-09,0
0.0,0
2.31153e-15,0
2.976213e-24,0
0.0,0
0.99964213,1
2.5609326e-17,0
0.0,0
1.4954512e-22,0
1.2390464e-19,0
3.093287e-30,0
0.9973149,1
8.756542e-35,0
1.0,1
0.9999993,1
0.0050946386,0
2.3142912e-23,0
0.00015872973,0
0.0,0
0.0,0
0.0,0
0.99999595,1
0.0,0
1.6470286e-17,0
1.1983869e-06,0
6.341674e-27,0
0.9999647,1
6.7841875e-19,0
2.1778316e-19,0
3.8960875e-17,0
1.0,1
1.3570219e-33,0
0.0,0
1.0829051e-22,0
4.4392742e-13,0
2.0333874e-27,0
0.0,0
0.9999783,1
0.9995964,1
0.99990094,1
0.0,0
1.7364137e-09,0
0.0,0
0.0,0
8.66486e-06,0
0.9999616,1
1.27445565e-08,0
1.4991504e-32,0
0.0,0
0.9980274,1
0.0,0
0.0,0
6.8745255e-14,0
1.0,1
3.595086e-22,0
7.8127673e-23,0
7.515754e-09,0
5.5470545e-10,0
0.9999726,1
0.0,0
7.4351265e-27,0
3.513783e-33,0
2.0996714e-27,0
1.1470642e-25,0
6.8605417e-20,0
8.625363e-11,0
0.998355,1
8.3145594e-14,0
0.0,0
9.702318e-24,0
0.0,0
0.9999944,1
0.0,0
0.0,0
2.5601504e-10,0
3.0925178e-24,0
0.99999857,1
0.9999794,1
6.3895205e-24,0
6.876425e-26,0
0.0,0
4.4348596e-07,0
1.0615466e-22,0
6.648308e-32,0
3.971467e-14,0
1.4561059e-17,0
2.6533821e-20,0
0.9999629,1
1.4049439e-13,0
3.168865e-08,0
1.8313106e-34,0
1.3065754e-24,0
0.99998295,1
1.0,1
2.0722783e-16,0
8.946517e-09,0
0.0,0
0.99959356,1
3.6478207e-27,0
0.9999974,1
4.8915595e-26,0
4.100008e-28,0
0.9999995,1
0.99999213,1
0.9980148,1
0.0,0
0.9928623,1
2.2988626e-19,0
0.99999964,1
2.0411139e-33,0
3.052661e-09,0
0.0,0
0.0,0
0.9999876,1
2.2323305e-17,0
6.7101184e-25,0
0.0,0
4.1431877e-25,0
0.9999981,1
3.0861777e-24,0
1.3760617e-22,0
1.8928649e-16,0
7.2554615e-22,0
0.0,0
2.850963e-23,0
4.7866556e-06,0
0.0,0
0.0,0
1.3363206e-09,0
1.331077e-10,0
3.7899053e-21,0
0.0,0
6.952071e-05,0
0.0,0
0.9999989,1
2.0619274e-21,0
0.99999964,1
0.0,0
5.5470545e-10,0
6.384799e-15,0
3.4362713e-29,0
0.9999987,1
0.9995671,1
0.0,0
0.99980265,1
0.9999709,1
8.2279997e-32,0
0.0,0
0.0,0
0.0,0
0.0,0
8.01316e-30,0
0.98607594,0
0.99999976,1
2.5601504e-10,0
8.564711e-10,0
1.6565545e-07,0
2.3682847e-05,0
7.1966384e-22,0
4.9877564e-09,0
0.999964,1
4.1702562e-17,0
0.0,0
0.9999925,1
0.0,0
0.0,0
7.13511e-21,0
0.9999989,1
0.0,0
0.0,0
1.03935906e-16,0
0.99999976,1
1.8131738e-35,0
9.6020257e-23,0
2.7746775e-15,0
0.0,0
3.7247818e-26,0
0.0,0
2.960381e-18,0
4.9623522e-21,0
8.172722e-05,0
1.8842693e-17,0
5.7237315e-07,0
0.0,0
0.99999976,1
5.6998297e-38,0
1.0,1
0.0,0
5.0596186e-32,0
0.07704076,0
8.2259605e-05,0
0.0022644934,0
6.3676757e-06,0
4.7480062e-21,0
5.5177235e-16,0
1.8717909e-23,0
2.9449808e-20,0
8.115961e-10,0
1.3613537e-37,0
2.677178e-13,0
5.919504e-28,0
2.5503588e-14,0
0.0,0
0.0,0
4.8536956e-34,0
0.9999496,1
0.99881786,1
0.0,0
1.3364481e-09,0
1.3196876e-08,0
3.0462215e-07,0
3.5249837e-12,0
1.0269322e-17,0
5.8654335e-13,0
3.2138448e-17,0
3.0384244e-16,0
0.9999988,1
1.17393846e-07,0
